,URLs,Year,Week
398,https://www.pro-football-reference.com/boxscores/201911100tam.htm,2019,10
399,https://www.pro-football-reference.com/boxscores/201911100clt.htm,2019,10
400,https://www.pro-football-reference.com/boxscores/201911100gnb.htm,2019,10
401,https://www.pro-football-reference.com/boxscores/201911100pit.htm,2019,10
402,https://www.pro-football-reference.com/boxscores/201911100dal.htm,2019,10
403,https://www.pro-football-reference.com/boxscores/201911110sfo.htm,2019,10
404,https://www.pro-football-reference.com/boxscores/201911140cle.htm,2019,11
405,https://www.pro-football-reference.com/boxscores/201911170car.htm,2019,11
406,https://www.pro-football-reference.com/boxscores/201911170clt.htm,2019,11
407,https://www.pro-football-reference.com/boxscores/201911170det.htm,2019,11
408,https://www.pro-football-reference.com/boxscores/201911170mia.htm,2019,11
409,https://www.pro-football-reference.com/boxscores/201911170min.htm,2019,11
410,https://www.pro-football-reference.com/boxscores/201911170rav.htm,2019,11
411,https://www.pro-football-reference.com/boxscores/201911170tam.htm,2019,11
412,https://www.pro-football-reference.com/boxscores/201911170was.htm,2019,11
413,https://www.pro-football-reference.com/boxscores/201911170sfo.htm,2019,11
414,https://www.pro-football-reference.com/boxscores/201911170phi.htm,2019,11
415,https://www.pro-football-reference.com/boxscores/201911170rai.htm,2019,11
416,https://www.pro-football-reference.com/boxscores/201911170ram.htm,2019,11
417,https://www.pro-football-reference.com/boxscores/201911180sdg.htm,2019,11
418,https://www.pro-football-reference.com/boxscores/201911210htx.htm,2019,12
419,https://www.pro-football-reference.com/boxscores/201911240atl.htm,2019,12
420,https://www.pro-football-reference.com/boxscores/201911240buf.htm,2019,12
421,https://www.pro-football-reference.com/boxscores/201911240chi.htm,2019,12
422,https://www.pro-football-reference.com/boxscores/201911240cin.htm,2019,12
423,https://www.pro-football-reference.com/boxscores/201911240cle.htm,2019,12
424,https://www.pro-football-reference.com/boxscores/201911240nor.htm,2019,12
425,https://www.pro-football-reference.com/boxscores/201911240nyj.htm,2019,12
426,https://www.pro-football-reference.com/boxscores/201911240phi.htm,2019,12
427,https://www.pro-football-reference.com/boxscores/201911240was.htm,2019,12
428,https://www.pro-football-reference.com/boxscores/201911240oti.htm,2019,12
429,https://www.pro-football-reference.com/boxscores/201911240nwe.htm,2019,12
430,https://www.pro-football-reference.com/boxscores/201911240sfo.htm,2019,12
431,https://www.pro-football-reference.com/boxscores/201911250ram.htm,2019,12
432,https://www.pro-football-reference.com/boxscores/201911280det.htm,2019,13
433,https://www.pro-football-reference.com/boxscores/201911280dal.htm,2019,13
434,https://www.pro-football-reference.com/boxscores/201911280atl.htm,2019,13
435,https://www.pro-football-reference.com/boxscores/201912010car.htm,2019,13
436,https://www.pro-football-reference.com/boxscores/201912010cin.htm,2019,13
437,https://www.pro-football-reference.com/boxscores/201912010clt.htm,2019,13
438,https://www.pro-football-reference.com/boxscores/201912010jax.htm,2019,13
439,https://www.pro-football-reference.com/boxscores/201912010mia.htm,2019,13
440,https://www.pro-football-reference.com/boxscores/201912010nyg.htm,2019,13
441,https://www.pro-football-reference.com/boxscores/201912010pit.htm,2019,13
442,https://www.pro-football-reference.com/boxscores/201912010rav.htm,2019,13
443,https://www.pro-football-reference.com/boxscores/201912010crd.htm,2019,13
444,https://www.pro-football-reference.com/boxscores/201912010den.htm,2019,13
445,https://www.pro-football-reference.com/boxscores/201912010kan.htm,2019,13
446,https://www.pro-football-reference.com/boxscores/201912010htx.htm,2019,13
447,https://www.pro-football-reference.com/boxscores/201912020sea.htm,2019,13
448,https://www.pro-football-reference.com/boxscores/201912050chi.htm,2019,14
449,https://www.pro-football-reference.com/boxscores/201912080atl.htm,2019,14
450,https://www.pro-football-reference.com/boxscores/201912080buf.htm,2019,14
451,https://www.pro-football-reference.com/boxscores/201912080cle.htm,2019,14
452,https://www.pro-football-reference.com/boxscores/201912080gnb.htm,2019,14
453,https://www.pro-football-reference.com/boxscores/201912080htx.htm,2019,14
454,https://www.pro-football-reference.com/boxscores/201912080min.htm,2019,14
455,https://www.pro-football-reference.com/boxscores/201912080nor.htm,2019,14
456,https://www.pro-football-reference.com/boxscores/201912080nyj.htm,2019,14
457,https://www.pro-football-reference.com/boxscores/201912080tam.htm,2019,14
458,https://www.pro-football-reference.com/boxscores/201912080jax.htm,2019,14
459,https://www.pro-football-reference.com/boxscores/201912080crd.htm,2019,14
460,https://www.pro-football-reference.com/boxscores/201912080nwe.htm,2019,14
461,https://www.pro-football-reference.com/boxscores/201912080rai.htm,2019,14
462,https://www.pro-football-reference.com/boxscores/201912080ram.htm,2019,14
463,https://www.pro-football-reference.com/boxscores/201912090phi.htm,2019,14
464,https://www.pro-football-reference.com/boxscores/201912120rav.htm,2019,15
465,https://www.pro-football-reference.com/boxscores/201912150car.htm,2019,15
466,https://www.pro-football-reference.com/boxscores/201912150cin.htm,2019,15
467,https://www.pro-football-reference.com/boxscores/201912150det.htm,2019,15
468,https://www.pro-football-reference.com/boxscores/201912150gnb.htm,2019,15
469,https://www.pro-football-reference.com/boxscores/201912150kan.htm,2019,15
470,https://www.pro-football-reference.com/boxscores/201912150nyg.htm,2019,15
471,https://www.pro-football-reference.com/boxscores/201912150oti.htm,2019,15
472,https://www.pro-football-reference.com/boxscores/201912150was.htm,2019,15
473,https://www.pro-football-reference.com/boxscores/201912150crd.htm,2019,15
474,https://www.pro-football-reference.com/boxscores/201912150rai.htm,2019,15
475,https://www.pro-football-reference.com/boxscores/201912150sdg.htm,2019,15
476,https://www.pro-football-reference.com/boxscores/201912150dal.htm,2019,15
477,https://www.pro-football-reference.com/boxscores/201912150sfo.htm,2019,15
478,https://www.pro-football-reference.com/boxscores/201912150pit.htm,2019,15
479,https://www.pro-football-reference.com/boxscores/201912160nor.htm,2019,15
480,https://www.pro-football-reference.com/boxscores/201912210tam.htm,2019,16
481,https://www.pro-football-reference.com/boxscores/201912210nwe.htm,2019,16
482,https://www.pro-football-reference.com/boxscores/201912210sfo.htm,2019,16
483,https://www.pro-football-reference.com/boxscores/201912220atl.htm,2019,16
484,https://www.pro-football-reference.com/boxscores/201912220cle.htm,2019,16
485,https://www.pro-football-reference.com/boxscores/201912220clt.htm,2019,16
486,https://www.pro-football-reference.com/boxscores/201912220mia.htm,2019,16
487,https://www.pro-football-reference.com/boxscores/201912220nyj.htm,2019,16
488,https://www.pro-football-reference.com/boxscores/201912220oti.htm,2019,16
489,https://www.pro-football-reference.com/boxscores/201912220was.htm,2019,16
490,https://www.pro-football-reference.com/boxscores/201912220den.htm,2019,16
491,https://www.pro-football-reference.com/boxscores/201912220sdg.htm,2019,16
492,https://www.pro-football-reference.com/boxscores/201912220phi.htm,2019,16
493,https://www.pro-football-reference.com/boxscores/201912220sea.htm,2019,16
494,https://www.pro-football-reference.com/boxscores/201912220chi.htm,2019,16
495,https://www.pro-football-reference.com/boxscores/201912230min.htm,2019,16
496,https://www.pro-football-reference.com/boxscores/201912290buf.htm,2019,17
497,https://www.pro-football-reference.com/boxscores/201912290car.htm,2019,17
498,https://www.pro-football-reference.com/boxscores/201912290cin.htm,2019,17
499,https://www.pro-football-reference.com/boxscores/201912290det.htm,2019,17
500,https://www.pro-football-reference.com/boxscores/201912290kan.htm,2019,17
501,https://www.pro-football-reference.com/boxscores/201912290min.htm,2019,17
502,https://www.pro-football-reference.com/boxscores/201912290nwe.htm,2019,17
503,https://www.pro-football-reference.com/boxscores/201912290tam.htm,2019,17
504,https://www.pro-football-reference.com/boxscores/201912290dal.htm,2019,17
505,https://www.pro-football-reference.com/boxscores/201912290den.htm,2019,17
506,https://www.pro-football-reference.com/boxscores/201912290htx.htm,2019,17
507,https://www.pro-football-reference.com/boxscores/201912290jax.htm,2019,17
508,https://www.pro-football-reference.com/boxscores/201912290nyg.htm,2019,17
509,https://www.pro-football-reference.com/boxscores/201912290ram.htm,2019,17
510,https://www.pro-football-reference.com/boxscores/201912290rav.htm,2019,17
511,https://www.pro-football-reference.com/boxscores/201912290sea.htm,2019,17
512,https://www.pro-football-reference.com/boxscores/202009100kan.htm,2020,1
513,https://www.pro-football-reference.com/boxscores/202009130atl.htm,2020,1
514,https://www.pro-football-reference.com/boxscores/202009130buf.htm,2020,1
515,https://www.pro-football-reference.com/boxscores/202009130car.htm,2020,1
516,https://www.pro-football-reference.com/boxscores/202009130det.htm,2020,1
517,https://www.pro-football-reference.com/boxscores/202009130jax.htm,2020,1
518,https://www.pro-football-reference.com/boxscores/202009130min.htm,2020,1
519,https://www.pro-football-reference.com/boxscores/202009130nwe.htm,2020,1
520,https://www.pro-football-reference.com/boxscores/202009130rav.htm,2020,1
521,https://www.pro-football-reference.com/boxscores/202009130was.htm,2020,1
522,https://www.pro-football-reference.com/boxscores/202009130cin.htm,2020,1
523,https://www.pro-football-reference.com/boxscores/202009130nor.htm,2020,1
524,https://www.pro-football-reference.com/boxscores/202009130sfo.htm,2020,1
525,https://www.pro-football-reference.com/boxscores/202009130ram.htm,2020,1
526,https://www.pro-football-reference.com/boxscores/202009140nyg.htm,2020,1
527,https://www.pro-football-reference.com/boxscores/202009140den.htm,2020,1
528,https://www.pro-football-reference.com/boxscores/202009170cle.htm,2020,2
529,https://www.pro-football-reference.com/boxscores/202009200chi.htm,2020,2
530,https://www.pro-football-reference.com/boxscores/202009200clt.htm,2020,2
531,https://www.pro-football-reference.com/boxscores/202009200dal.htm,2020,2
532,https://www.pro-football-reference.com/boxscores/202009200gnb.htm,2020,2
533,https://www.pro-football-reference.com/boxscores/202009200mia.htm,2020,2
534,https://www.pro-football-reference.com/boxscores/202009200nyj.htm,2020,2
535,https://www.pro-football-reference.com/boxscores/202009200oti.htm,2020,2
536,https://www.pro-football-reference.com/boxscores/202009200phi.htm,2020,2
537,https://www.pro-football-reference.com/boxscores/202009200pit.htm,2020,2
538,https://www.pro-football-reference.com/boxscores/202009200tam.htm,2020,2
539,https://www.pro-football-reference.com/boxscores/202009200crd.htm,2020,2
540,https://www.pro-football-reference.com/boxscores/202009200htx.htm,2020,2
541,https://www.pro-football-reference.com/boxscores/202009200sdg.htm,2020,2
542,https://www.pro-football-reference.com/boxscores/202009200sea.htm,2020,2
543,https://www.pro-football-reference.com/boxscores/202009210rai.htm,2020,2
544,https://www.pro-football-reference.com/boxscores/202009240jax.htm,2020,3
545,https://www.pro-football-reference.com/boxscores/202009270atl.htm,2020,3
546,https://www.pro-football-reference.com/boxscores/202009270buf.htm,2020,3
547,https://www.pro-football-reference.com/boxscores/202009270cle.htm,2020,3
548,https://www.pro-football-reference.com/boxscores/202009270min.htm,2020,3
549,https://www.pro-football-reference.com/boxscores/202009270nwe.htm,2020,3
550,https://www.pro-football-reference.com/boxscores/202009270nyg.htm,2020,3
551,https://www.pro-football-reference.com/boxscores/202009270phi.htm,2020,3
552,https://www.pro-football-reference.com/boxscores/202009270pit.htm,2020,3
553,https://www.pro-football-reference.com/boxscores/202009270clt.htm,2020,3
554,https://www.pro-football-reference.com/boxscores/202009270sdg.htm,2020,3
555,https://www.pro-football-reference.com/boxscores/202009270crd.htm,2020,3
556,https://www.pro-football-reference.com/boxscores/202009270den.htm,2020,3
557,https://www.pro-football-reference.com/boxscores/202009270sea.htm,2020,3
558,https://www.pro-football-reference.com/boxscores/202009270nor.htm,2020,3
559,https://www.pro-football-reference.com/boxscores/202009280rav.htm,2020,3
560,https://www.pro-football-reference.com/boxscores/202010010nyj.htm,2020,4
561,https://www.pro-football-reference.com/boxscores/202010040car.htm,2020,4
562,https://www.pro-football-reference.com/boxscores/202010040chi.htm,2020,4
563,https://www.pro-football-reference.com/boxscores/202010040cin.htm,2020,4
564,https://www.pro-football-reference.com/boxscores/202010040dal.htm,2020,4
565,https://www.pro-football-reference.com/boxscores/202010040det.htm,2020,4
566,https://www.pro-football-reference.com/boxscores/202010040htx.htm,2020,4
567,https://www.pro-football-reference.com/boxscores/202010040mia.htm,2020,4
568,https://www.pro-football-reference.com/boxscores/202010040tam.htm,2020,4
569,https://www.pro-football-reference.com/boxscores/202010040was.htm,2020,4
570,https://www.pro-football-reference.com/boxscores/202010040ram.htm,2020,4
571,https://www.pro-football-reference.com/boxscores/202010040rai.htm,2020,4
572,https://www.pro-football-reference.com/boxscores/202010040sfo.htm,2020,4
573,https://www.pro-football-reference.com/boxscores/202010050kan.htm,2020,4
574,https://www.pro-football-reference.com/boxscores/202010050gnb.htm,2020,4
575,https://www.pro-football-reference.com/boxscores/202010080chi.htm,2020,5
576,https://www.pro-football-reference.com/boxscores/202010110atl.htm,2020,5
577,https://www.pro-football-reference.com/boxscores/202010110htx.htm,2020,5
578,https://www.pro-football-reference.com/boxscores/202010110kan.htm,2020,5
579,https://www.pro-football-reference.com/boxscores/202010110nyj.htm,2020,5
580,https://www.pro-football-reference.com/boxscores/202010110pit.htm,2020,5
581,https://www.pro-football-reference.com/boxscores/202010110rav.htm,2020,5
582,https://www.pro-football-reference.com/boxscores/202010110was.htm,2020,5
583,https://www.pro-football-reference.com/boxscores/202010110sfo.htm,2020,5
584,https://www.pro-football-reference.com/boxscores/202010110cle.htm,2020,5
585,https://www.pro-football-reference.com/boxscores/202010110dal.htm,2020,5
586,https://www.pro-football-reference.com/boxscores/202010110sea.htm,2020,5
587,https://www.pro-football-reference.com/boxscores/202010120nor.htm,2020,5
588,https://www.pro-football-reference.com/boxscores/202010130oti.htm,2020,5
589,https://www.pro-football-reference.com/boxscores/202010180car.htm,2020,6
590,https://www.pro-football-reference.com/boxscores/202010180clt.htm,2020,6
591,https://www.pro-football-reference.com/boxscores/202010180jax.htm,2020,6
592,https://www.pro-football-reference.com/boxscores/202010180min.htm,2020,6
593,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,2020,6
594,https://www.pro-football-reference.com/boxscores/202010180nyg.htm,2020,6
595,https://www.pro-football-reference.com/boxscores/202010180oti.htm,2020,6
596,https://www.pro-football-reference.com/boxscores/202010180phi.htm,2020,6
597,https://www.pro-football-reference.com/boxscores/202010180pit.htm,2020,6
598,https://www.pro-football-reference.com/boxscores/202010180mia.htm,2020,6
599,https://www.pro-football-reference.com/boxscores/202010180tam.htm,2020,6
600,https://www.pro-football-reference.com/boxscores/202010180sfo.htm,2020,6
601,https://www.pro-football-reference.com/boxscores/202010190buf.htm,2020,6
602,https://www.pro-football-reference.com/boxscores/202010190dal.htm,2020,6
603,https://www.pro-football-reference.com/boxscores/202010220phi.htm,2020,7
604,https://www.pro-football-reference.com/boxscores/202010250atl.htm,2020,7
605,https://www.pro-football-reference.com/boxscores/202010250cin.htm,2020,7
606,https://www.pro-football-reference.com/boxscores/202010250htx.htm,2020,7
607,https://www.pro-football-reference.com/boxscores/202010250nor.htm,2020,7
608,https://www.pro-football-reference.com/boxscores/202010250nyj.htm,2020,7
609,https://www.pro-football-reference.com/boxscores/202010250oti.htm,2020,7
610,https://www.pro-football-reference.com/boxscores/202010250was.htm,2020,7
611,https://www.pro-football-reference.com/boxscores/202010250rai.htm,2020,7
612,https://www.pro-football-reference.com/boxscores/202010250den.htm,2020,7
613,https://www.pro-football-reference.com/boxscores/202010250nwe.htm,2020,7
614,https://www.pro-football-reference.com/boxscores/202010250sdg.htm,2020,7
615,https://www.pro-football-reference.com/boxscores/202010250crd.htm,2020,7
616,https://www.pro-football-reference.com/boxscores/202010260ram.htm,2020,7
617,https://www.pro-football-reference.com/boxscores/202010290car.htm,2020,8
618,https://www.pro-football-reference.com/boxscores/202011010buf.htm,2020,8
619,https://www.pro-football-reference.com/boxscores/202011010cin.htm,2020,8
620,https://www.pro-football-reference.com/boxscores/202011010cle.htm,2020,8
621,https://www.pro-football-reference.com/boxscores/202011010det.htm,2020,8
622,https://www.pro-football-reference.com/boxscores/202011010gnb.htm,2020,8
623,https://www.pro-football-reference.com/boxscores/202011010kan.htm,2020,8
624,https://www.pro-football-reference.com/boxscores/202011010mia.htm,2020,8
625,https://www.pro-football-reference.com/boxscores/202011010rav.htm,2020,8
626,https://www.pro-football-reference.com/boxscores/202011010den.htm,2020,8
627,https://www.pro-football-reference.com/boxscores/202011010chi.htm,2020,8
628,https://www.pro-football-reference.com/boxscores/202011010sea.htm,2020,8
629,https://www.pro-football-reference.com/boxscores/202011010phi.htm,2020,8
630,https://www.pro-football-reference.com/boxscores/202011020nyg.htm,2020,8
631,https://www.pro-football-reference.com/boxscores/202011050sfo.htm,2020,9
632,https://www.pro-football-reference.com/boxscores/202011080atl.htm,2020,9
633,https://www.pro-football-reference.com/boxscores/202011080buf.htm,2020,9
634,https://www.pro-football-reference.com/boxscores/202011080clt.htm,2020,9
635,https://www.pro-football-reference.com/boxscores/202011080jax.htm,2020,9
636,https://www.pro-football-reference.com/boxscores/202011080kan.htm,2020,9
637,https://www.pro-football-reference.com/boxscores/202011080min.htm,2020,9
638,https://www.pro-football-reference.com/boxscores/202011080oti.htm,2020,9
639,https://www.pro-football-reference.com/boxscores/202011080was.htm,2020,9
640,https://www.pro-football-reference.com/boxscores/202011080sdg.htm,2020,9
641,https://www.pro-football-reference.com/boxscores/202011080crd.htm,2020,9
642,https://www.pro-football-reference.com/boxscores/202011080dal.htm,2020,9
643,https://www.pro-football-reference.com/boxscores/202011080tam.htm,2020,9
644,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,2020,9
645,https://www.pro-football-reference.com/boxscores/202011120oti.htm,2020,10
646,https://www.pro-football-reference.com/boxscores/202011150car.htm,2020,10
647,https://www.pro-football-reference.com/boxscores/202011150cle.htm,2020,10
648,https://www.pro-football-reference.com/boxscores/202011150det.htm,2020,10
649,https://www.pro-football-reference.com/boxscores/202011150gnb.htm,2020,10
650,https://www.pro-football-reference.com/boxscores/202011150nyg.htm,2020,10
651,https://www.pro-football-reference.com/boxscores/202011150crd.htm,2020,10
652,https://www.pro-football-reference.com/boxscores/202011150mia.htm,2020,10
653,https://www.pro-football-reference.com/boxscores/202011150rai.htm,2020,10
654,https://www.pro-football-reference.com/boxscores/202011150nor.htm,2020,10
655,https://www.pro-football-reference.com/boxscores/202011150pit.htm,2020,10
656,https://www.pro-football-reference.com/boxscores/202011150ram.htm,2020,10
657,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2020,10
658,https://www.pro-football-reference.com/boxscores/202011160chi.htm,2020,10
659,https://www.pro-football-reference.com/boxscores/202011190sea.htm,2020,11
660,https://www.pro-football-reference.com/boxscores/202011220car.htm,2020,11
661,https://www.pro-football-reference.com/boxscores/202011220cle.htm,2020,11
662,https://www.pro-football-reference.com/boxscores/202011220htx.htm,2020,11
663,https://www.pro-football-reference.com/boxscores/202011220jax.htm,2020,11
664,https://www.pro-football-reference.com/boxscores/202011220nor.htm,2020,11
665,https://www.pro-football-reference.com/boxscores/202011220rav.htm,2020,11
666,https://www.pro-football-reference.com/boxscores/202011220was.htm,2020,11
667,https://www.pro-football-reference.com/boxscores/202011220den.htm,2020,11
668,https://www.pro-football-reference.com/boxscores/202011220sdg.htm,2020,11
669,https://www.pro-football-reference.com/boxscores/202011220clt.htm,2020,11
670,https://www.pro-football-reference.com/boxscores/202011220min.htm,2020,11
671,https://www.pro-football-reference.com/boxscores/202011220rai.htm,2020,11
672,https://www.pro-football-reference.com/boxscores/202011230tam.htm,2020,11
673,https://www.pro-football-reference.com/boxscores/202011260det.htm,2020,12
674,https://www.pro-football-reference.com/boxscores/202011260dal.htm,2020,12
675,https://www.pro-football-reference.com/boxscores/202011290atl.htm,2020,12
676,https://www.pro-football-reference.com/boxscores/202011290buf.htm,2020,12
677,https://www.pro-football-reference.com/boxscores/202011290cin.htm,2020,12
678,https://www.pro-football-reference.com/boxscores/202011290clt.htm,2020,12
679,https://www.pro-football-reference.com/boxscores/202011290jax.htm,2020,12
680,https://www.pro-football-reference.com/boxscores/202011290min.htm,2020,12
681,https://www.pro-football-reference.com/boxscores/202011290nwe.htm,2020,12
682,https://www.pro-football-reference.com/boxscores/202011290nyj.htm,2020,12
683,https://www.pro-football-reference.com/boxscores/202011290den.htm,2020,12
684,https://www.pro-football-reference.com/boxscores/202011290ram.htm,2020,12
685,https://www.pro-football-reference.com/boxscores/202011290tam.htm,2020,12
686,https://www.pro-football-reference.com/boxscores/202011290gnb.htm,2020,12
687,https://www.pro-football-reference.com/boxscores/202011300phi.htm,2020,12
688,https://www.pro-football-reference.com/boxscores/202012020pit.htm,2020,12
689,https://www.pro-football-reference.com/boxscores/202012060atl.htm,2020,13
690,https://www.pro-football-reference.com/boxscores/202012060chi.htm,2020,13
691,https://www.pro-football-reference.com/boxscores/202012060htx.htm,2020,13
692,https://www.pro-football-reference.com/boxscores/202012060mia.htm,2020,13
693,https://www.pro-football-reference.com/boxscores/202012060min.htm,2020,13
694,https://www.pro-football-reference.com/boxscores/202012060nyj.htm,2020,13
695,https://www.pro-football-reference.com/boxscores/202012060oti.htm,2020,13
696,https://www.pro-football-reference.com/boxscores/202012060crd.htm,2020,13
697,https://www.pro-football-reference.com/boxscores/202012060sea.htm,2020,13
698,https://www.pro-football-reference.com/boxscores/202012060gnb.htm,2020,13
699,https://www.pro-football-reference.com/boxscores/202012060sdg.htm,2020,13
700,https://www.pro-football-reference.com/boxscores/202012060kan.htm,2020,13
701,https://www.pro-football-reference.com/boxscores/202012070pit.htm,2020,13
702,https://www.pro-football-reference.com/boxscores/202012070sfo.htm,2020,13
703,https://www.pro-football-reference.com/boxscores/202012080rav.htm,2020,13
704,https://www.pro-football-reference.com/boxscores/202012100ram.htm,2020,14
705,https://www.pro-football-reference.com/boxscores/202012130car.htm,2020,14
706,https://www.pro-football-reference.com/boxscores/202012130chi.htm,2020,14
707,https://www.pro-football-reference.com/boxscores/202012130cin.htm,2020,14
708,https://www.pro-football-reference.com/boxscores/202012130jax.htm,2020,14
709,https://www.pro-football-reference.com/boxscores/202012130mia.htm,2020,14
710,https://www.pro-football-reference.com/boxscores/202012130nyg.htm,2020,14
711,https://www.pro-football-reference.com/boxscores/202012130tam.htm,2020,14
712,https://www.pro-football-reference.com/boxscores/202012130rai.htm,2020,14
713,https://www.pro-football-reference.com/boxscores/202012130sea.htm,2020,14
714,https://www.pro-football-reference.com/boxscores/202012130det.htm,2020,14
715,https://www.pro-football-reference.com/boxscores/202012130phi.htm,2020,14
716,https://www.pro-football-reference.com/boxscores/202012130sdg.htm,2020,14
717,https://www.pro-football-reference.com/boxscores/202012130sfo.htm,2020,14
718,https://www.pro-football-reference.com/boxscores/202012130buf.htm,2020,14
719,https://www.pro-football-reference.com/boxscores/202012140cle.htm,2020,14
720,https://www.pro-football-reference.com/boxscores/202012170rai.htm,2020,15
721,https://www.pro-football-reference.com/boxscores/202012190den.htm,2020,15
722,https://www.pro-football-reference.com/boxscores/202012190gnb.htm,2020,15
723,https://www.pro-football-reference.com/boxscores/202012200atl.htm,2020,15
724,https://www.pro-football-reference.com/boxscores/202012200clt.htm,2020,15
725,https://www.pro-football-reference.com/boxscores/202012200dal.htm,2020,15
726,https://www.pro-football-reference.com/boxscores/202012200mia.htm,2020,15
727,https://www.pro-football-reference.com/boxscores/202012200min.htm,2020,15
728,https://www.pro-football-reference.com/boxscores/202012200oti.htm,2020,15
729,https://www.pro-football-reference.com/boxscores/202012200rav.htm,2020,15
730,https://www.pro-football-reference.com/boxscores/202012200was.htm,2020,15
731,https://www.pro-football-reference.com/boxscores/202012200crd.htm,2020,15
732,https://www.pro-football-reference.com/boxscores/202012200ram.htm,2020,15
733,https://www.pro-football-reference.com/boxscores/202012200nor.htm,2020,15
734,https://www.pro-football-reference.com/boxscores/202012200nyg.htm,2020,15
735,https://www.pro-football-reference.com/boxscores/202012210cin.htm,2020,15
736,https://www.pro-football-reference.com/boxscores/202012250nor.htm,2020,16
737,https://www.pro-football-reference.com/boxscores/202012260det.htm,2020,16
738,https://www.pro-football-reference.com/boxscores/202012260crd.htm,2020,16
739,https://www.pro-football-reference.com/boxscores/202012260rai.htm,2020,16
740,https://www.pro-football-reference.com/boxscores/202012270htx.htm,2020,16
741,https://www.pro-football-reference.com/boxscores/202012270jax.htm,2020,16
742,https://www.pro-football-reference.com/boxscores/202012270kan.htm,2020,16
743,https://www.pro-football-reference.com/boxscores/202012270nyj.htm,2020,16
744,https://www.pro-football-reference.com/boxscores/202012270pit.htm,2020,16
745,https://www.pro-football-reference.com/boxscores/202012270rav.htm,2020,16
746,https://www.pro-football-reference.com/boxscores/202012270sdg.htm,2020,16
747,https://www.pro-football-reference.com/boxscores/202012270was.htm,2020,16
748,https://www.pro-football-reference.com/boxscores/202012270dal.htm,2020,16
749,https://www.pro-football-reference.com/boxscores/202012270sea.htm,2020,16
750,https://www.pro-football-reference.com/boxscores/202012270gnb.htm,2020,16
751,https://www.pro-football-reference.com/boxscores/202012280nwe.htm,2020,16
752,https://www.pro-football-reference.com/boxscores/202101030buf.htm,2020,17
753,https://www.pro-football-reference.com/boxscores/202101030cin.htm,2020,17
754,https://www.pro-football-reference.com/boxscores/202101030cle.htm,2020,17
755,https://www.pro-football-reference.com/boxscores/202101030det.htm,2020,17
756,https://www.pro-football-reference.com/boxscores/202101030nwe.htm,2020,17
757,https://www.pro-football-reference.com/boxscores/202101030nyg.htm,2020,17
758,https://www.pro-football-reference.com/boxscores/202101030tam.htm,2020,17
759,https://www.pro-football-reference.com/boxscores/202101030car.htm,2020,17
760,https://www.pro-football-reference.com/boxscores/202101030chi.htm,2020,17
761,https://www.pro-football-reference.com/boxscores/202101030clt.htm,2020,17
762,https://www.pro-football-reference.com/boxscores/202101030den.htm,2020,17
763,https://www.pro-football-reference.com/boxscores/202101030htx.htm,2020,17
764,https://www.pro-football-reference.com/boxscores/202101030kan.htm,2020,17
765,https://www.pro-football-reference.com/boxscores/202101030ram.htm,2020,17
766,https://www.pro-football-reference.com/boxscores/202101030sfo.htm,2020,17
767,https://www.pro-football-reference.com/boxscores/202101030phi.htm,2020,17
768,https://www.pro-football-reference.com/boxscores/202109090tam.htm,2021,1
769,https://www.pro-football-reference.com/boxscores/202109120atl.htm,2021,1
770,https://www.pro-football-reference.com/boxscores/202109120buf.htm,2021,1
771,https://www.pro-football-reference.com/boxscores/202109120car.htm,2021,1
772,https://www.pro-football-reference.com/boxscores/202109120cin.htm,2021,1
773,https://www.pro-football-reference.com/boxscores/202109120clt.htm,2021,1
774,https://www.pro-football-reference.com/boxscores/202109120det.htm,2021,1
775,https://www.pro-football-reference.com/boxscores/202109120htx.htm,2021,1
776,https://www.pro-football-reference.com/boxscores/202109120oti.htm,2021,1
777,https://www.pro-football-reference.com/boxscores/202109120was.htm,2021,1
778,https://www.pro-football-reference.com/boxscores/202109120kan.htm,2021,1
779,https://www.pro-football-reference.com/boxscores/202109120nor.htm,2021,1
780,https://www.pro-football-reference.com/boxscores/202109120nwe.htm,2021,1
781,https://www.pro-football-reference.com/boxscores/202109120nyg.htm,2021,1
782,https://www.pro-football-reference.com/boxscores/202109120ram.htm,2021,1
783,https://www.pro-football-reference.com/boxscores/202109130rai.htm,2021,1
784,https://www.pro-football-reference.com/boxscores/202109160was.htm,2021,2
785,https://www.pro-football-reference.com/boxscores/202109190car.htm,2021,2
786,https://www.pro-football-reference.com/boxscores/202109190chi.htm,2021,2
787,https://www.pro-football-reference.com/boxscores/202109190cle.htm,2021,2
788,https://www.pro-football-reference.com/boxscores/202109190clt.htm,2021,2
789,https://www.pro-football-reference.com/boxscores/202109190jax.htm,2021,2
790,https://www.pro-football-reference.com/boxscores/202109190mia.htm,2021,2
791,https://www.pro-football-reference.com/boxscores/202109190nyj.htm,2021,2
792,https://www.pro-football-reference.com/boxscores/202109190phi.htm,2021,2
793,https://www.pro-football-reference.com/boxscores/202109190pit.htm,2021,2
794,https://www.pro-football-reference.com/boxscores/202109190crd.htm,2021,2
795,https://www.pro-football-reference.com/boxscores/202109190tam.htm,2021,2
796,https://www.pro-football-reference.com/boxscores/202109190sdg.htm,2021,2
