,URLs,Year,Week
1189,https://www.pro-football-reference.com/boxscores/201611270buf.htm,2016,12
1190,https://www.pro-football-reference.com/boxscores/201611270chi.htm,2016,12
1191,https://www.pro-football-reference.com/boxscores/201611270cle.htm,2016,12
1192,https://www.pro-football-reference.com/boxscores/201611270htx.htm,2016,12
1193,https://www.pro-football-reference.com/boxscores/201611270mia.htm,2016,12
1194,https://www.pro-football-reference.com/boxscores/201611270nor.htm,2016,12
1195,https://www.pro-football-reference.com/boxscores/201611270rav.htm,2016,12
1196,https://www.pro-football-reference.com/boxscores/201611270tam.htm,2016,12
1197,https://www.pro-football-reference.com/boxscores/201611270nyj.htm,2016,12
1198,https://www.pro-football-reference.com/boxscores/201611270rai.htm,2016,12
1199,https://www.pro-football-reference.com/boxscores/201611270den.htm,2016,12
1200,https://www.pro-football-reference.com/boxscores/201611280phi.htm,2016,12
1201,https://www.pro-football-reference.com/boxscores/201612010min.htm,2016,13
1202,https://www.pro-football-reference.com/boxscores/201612040atl.htm,2016,13
1203,https://www.pro-football-reference.com/boxscores/201612040chi.htm,2016,13
1204,https://www.pro-football-reference.com/boxscores/201612040cin.htm,2016,13
1205,https://www.pro-football-reference.com/boxscores/201612040gnb.htm,2016,13
1206,https://www.pro-football-reference.com/boxscores/201612040jax.htm,2016,13
1207,https://www.pro-football-reference.com/boxscores/201612040nor.htm,2016,13
1208,https://www.pro-football-reference.com/boxscores/201612040nwe.htm,2016,13
1209,https://www.pro-football-reference.com/boxscores/201612040rav.htm,2016,13
1210,https://www.pro-football-reference.com/boxscores/201612040rai.htm,2016,13
1211,https://www.pro-football-reference.com/boxscores/201612040crd.htm,2016,13
1212,https://www.pro-football-reference.com/boxscores/201612040pit.htm,2016,13
1213,https://www.pro-football-reference.com/boxscores/201612040sdg.htm,2016,13
1214,https://www.pro-football-reference.com/boxscores/201612040sea.htm,2016,13
1215,https://www.pro-football-reference.com/boxscores/201612050nyj.htm,2016,13
1216,https://www.pro-football-reference.com/boxscores/201612080kan.htm,2016,14
1217,https://www.pro-football-reference.com/boxscores/201612110buf.htm,2016,14
1218,https://www.pro-football-reference.com/boxscores/201612110car.htm,2016,14
1219,https://www.pro-football-reference.com/boxscores/201612110cle.htm,2016,14
1220,https://www.pro-football-reference.com/boxscores/201612110clt.htm,2016,14
1221,https://www.pro-football-reference.com/boxscores/201612110det.htm,2016,14
1222,https://www.pro-football-reference.com/boxscores/201612110jax.htm,2016,14
1223,https://www.pro-football-reference.com/boxscores/201612110mia.htm,2016,14
1224,https://www.pro-football-reference.com/boxscores/201612110oti.htm,2016,14
1225,https://www.pro-football-reference.com/boxscores/201612110phi.htm,2016,14
1226,https://www.pro-football-reference.com/boxscores/201612110sfo.htm,2016,14
1227,https://www.pro-football-reference.com/boxscores/201612110gnb.htm,2016,14
1228,https://www.pro-football-reference.com/boxscores/201612110ram.htm,2016,14
1229,https://www.pro-football-reference.com/boxscores/201612110tam.htm,2016,14
1230,https://www.pro-football-reference.com/boxscores/201612110nyg.htm,2016,14
1231,https://www.pro-football-reference.com/boxscores/201612120nwe.htm,2016,14
1232,https://www.pro-football-reference.com/boxscores/201612150sea.htm,2016,15
1233,https://www.pro-football-reference.com/boxscores/201612170nyj.htm,2016,15
1234,https://www.pro-football-reference.com/boxscores/201612180buf.htm,2016,15
1235,https://www.pro-football-reference.com/boxscores/201612180chi.htm,2016,15
1236,https://www.pro-football-reference.com/boxscores/201612180cin.htm,2016,15
1237,https://www.pro-football-reference.com/boxscores/201612180htx.htm,2016,15
1238,https://www.pro-football-reference.com/boxscores/201612180kan.htm,2016,15
1239,https://www.pro-football-reference.com/boxscores/201612180min.htm,2016,15
1240,https://www.pro-football-reference.com/boxscores/201612180nyg.htm,2016,15
1241,https://www.pro-football-reference.com/boxscores/201612180rav.htm,2016,15
1242,https://www.pro-football-reference.com/boxscores/201612180atl.htm,2016,15
1243,https://www.pro-football-reference.com/boxscores/201612180crd.htm,2016,15
1244,https://www.pro-football-reference.com/boxscores/201612180den.htm,2016,15
1245,https://www.pro-football-reference.com/boxscores/201612180sdg.htm,2016,15
1246,https://www.pro-football-reference.com/boxscores/201612180dal.htm,2016,15
1247,https://www.pro-football-reference.com/boxscores/201612190was.htm,2016,15
1248,https://www.pro-football-reference.com/boxscores/201612220phi.htm,2016,16
1249,https://www.pro-football-reference.com/boxscores/201612240buf.htm,2016,16
1250,https://www.pro-football-reference.com/boxscores/201612240car.htm,2016,16
1251,https://www.pro-football-reference.com/boxscores/201612240chi.htm,2016,16
1252,https://www.pro-football-reference.com/boxscores/201612240cle.htm,2016,16
1253,https://www.pro-football-reference.com/boxscores/201612240gnb.htm,2016,16
1254,https://www.pro-football-reference.com/boxscores/201612240jax.htm,2016,16
1255,https://www.pro-football-reference.com/boxscores/201612240nwe.htm,2016,16
1256,https://www.pro-football-reference.com/boxscores/201612240rai.htm,2016,16
1257,https://www.pro-football-reference.com/boxscores/201612240nor.htm,2016,16
1258,https://www.pro-football-reference.com/boxscores/201612240ram.htm,2016,16
1259,https://www.pro-football-reference.com/boxscores/201612240sea.htm,2016,16
1260,https://www.pro-football-reference.com/boxscores/201612240htx.htm,2016,16
1261,https://www.pro-football-reference.com/boxscores/201612250pit.htm,2016,16
1262,https://www.pro-football-reference.com/boxscores/201612250kan.htm,2016,16
1263,https://www.pro-football-reference.com/boxscores/201612260dal.htm,2016,16
1264,https://www.pro-football-reference.com/boxscores/201701010cin.htm,2016,17
1265,https://www.pro-football-reference.com/boxscores/201701010clt.htm,2016,17
1266,https://www.pro-football-reference.com/boxscores/201701010mia.htm,2016,17
1267,https://www.pro-football-reference.com/boxscores/201701010min.htm,2016,17
1268,https://www.pro-football-reference.com/boxscores/201701010nyj.htm,2016,17
1269,https://www.pro-football-reference.com/boxscores/201701010oti.htm,2016,17
1270,https://www.pro-football-reference.com/boxscores/201701010phi.htm,2016,17
1271,https://www.pro-football-reference.com/boxscores/201701010pit.htm,2016,17
1272,https://www.pro-football-reference.com/boxscores/201701010tam.htm,2016,17
1273,https://www.pro-football-reference.com/boxscores/201701010atl.htm,2016,17
1274,https://www.pro-football-reference.com/boxscores/201701010den.htm,2016,17
1275,https://www.pro-football-reference.com/boxscores/201701010ram.htm,2016,17
1276,https://www.pro-football-reference.com/boxscores/201701010sdg.htm,2016,17
1277,https://www.pro-football-reference.com/boxscores/201701010sfo.htm,2016,17
1278,https://www.pro-football-reference.com/boxscores/201701010was.htm,2016,17
1279,https://www.pro-football-reference.com/boxscores/201701010det.htm,2016,17
1280,https://www.pro-football-reference.com/boxscores/201709070nwe.htm,2017,1
1281,https://www.pro-football-reference.com/boxscores/201709100buf.htm,2017,1
1282,https://www.pro-football-reference.com/boxscores/201709100chi.htm,2017,1
1283,https://www.pro-football-reference.com/boxscores/201709100cin.htm,2017,1
1284,https://www.pro-football-reference.com/boxscores/201709100cle.htm,2017,1
1285,https://www.pro-football-reference.com/boxscores/201709100det.htm,2017,1
1286,https://www.pro-football-reference.com/boxscores/201709100htx.htm,2017,1
1287,https://www.pro-football-reference.com/boxscores/201709100oti.htm,2017,1
1288,https://www.pro-football-reference.com/boxscores/201709100was.htm,2017,1
1289,https://www.pro-football-reference.com/boxscores/201709100ram.htm,2017,1
1290,https://www.pro-football-reference.com/boxscores/201709100gnb.htm,2017,1
1291,https://www.pro-football-reference.com/boxscores/201709100sfo.htm,2017,1
1292,https://www.pro-football-reference.com/boxscores/201709100dal.htm,2017,1
1293,https://www.pro-football-reference.com/boxscores/201709110min.htm,2017,1
1294,https://www.pro-football-reference.com/boxscores/201709110den.htm,2017,1
1295,https://www.pro-football-reference.com/boxscores/201709140cin.htm,2017,2
1296,https://www.pro-football-reference.com/boxscores/201709170car.htm,2017,2
1297,https://www.pro-football-reference.com/boxscores/201709170clt.htm,2017,2
1298,https://www.pro-football-reference.com/boxscores/201709170jax.htm,2017,2
1299,https://www.pro-football-reference.com/boxscores/201709170kan.htm,2017,2
1300,https://www.pro-football-reference.com/boxscores/201709170nor.htm,2017,2
1301,https://www.pro-football-reference.com/boxscores/201709170pit.htm,2017,2
1302,https://www.pro-football-reference.com/boxscores/201709170rav.htm,2017,2
1303,https://www.pro-football-reference.com/boxscores/201709170tam.htm,2017,2
1304,https://www.pro-football-reference.com/boxscores/201709170rai.htm,2017,2
1305,https://www.pro-football-reference.com/boxscores/201709170sdg.htm,2017,2
1306,https://www.pro-football-reference.com/boxscores/201709170den.htm,2017,2
1307,https://www.pro-football-reference.com/boxscores/201709170ram.htm,2017,2
1308,https://www.pro-football-reference.com/boxscores/201709170sea.htm,2017,2
1309,https://www.pro-football-reference.com/boxscores/201709170atl.htm,2017,2
1310,https://www.pro-football-reference.com/boxscores/201709180nyg.htm,2017,2
1311,https://www.pro-football-reference.com/boxscores/201709210sfo.htm,2017,3
1312,https://www.pro-football-reference.com/boxscores/201709240jax.htm,2017,3
1313,https://www.pro-football-reference.com/boxscores/201709240buf.htm,2017,3
1314,https://www.pro-football-reference.com/boxscores/201709240car.htm,2017,3
1315,https://www.pro-football-reference.com/boxscores/201709240chi.htm,2017,3
1316,https://www.pro-football-reference.com/boxscores/201709240clt.htm,2017,3
1317,https://www.pro-football-reference.com/boxscores/201709240det.htm,2017,3
1318,https://www.pro-football-reference.com/boxscores/201709240min.htm,2017,3
1319,https://www.pro-football-reference.com/boxscores/201709240nwe.htm,2017,3
1320,https://www.pro-football-reference.com/boxscores/201709240nyj.htm,2017,3
1321,https://www.pro-football-reference.com/boxscores/201709240phi.htm,2017,3
1322,https://www.pro-football-reference.com/boxscores/201709240oti.htm,2017,3
1323,https://www.pro-football-reference.com/boxscores/201709240gnb.htm,2017,3
1324,https://www.pro-football-reference.com/boxscores/201709240sdg.htm,2017,3
1325,https://www.pro-football-reference.com/boxscores/201709240was.htm,2017,3
1326,https://www.pro-football-reference.com/boxscores/201709250crd.htm,2017,3
1327,https://www.pro-football-reference.com/boxscores/201709280gnb.htm,2017,4
1328,https://www.pro-football-reference.com/boxscores/201710010mia.htm,2017,4
1329,https://www.pro-football-reference.com/boxscores/201710010atl.htm,2017,4
1330,https://www.pro-football-reference.com/boxscores/201710010cle.htm,2017,4
1331,https://www.pro-football-reference.com/boxscores/201710010dal.htm,2017,4
1332,https://www.pro-football-reference.com/boxscores/201710010htx.htm,2017,4
1333,https://www.pro-football-reference.com/boxscores/201710010min.htm,2017,4
1334,https://www.pro-football-reference.com/boxscores/201710010nwe.htm,2017,4
1335,https://www.pro-football-reference.com/boxscores/201710010nyj.htm,2017,4
1336,https://www.pro-football-reference.com/boxscores/201710010rav.htm,2017,4
1337,https://www.pro-football-reference.com/boxscores/201710010crd.htm,2017,4
1338,https://www.pro-football-reference.com/boxscores/201710010sdg.htm,2017,4
1339,https://www.pro-football-reference.com/boxscores/201710010tam.htm,2017,4
1340,https://www.pro-football-reference.com/boxscores/201710010den.htm,2017,4
1341,https://www.pro-football-reference.com/boxscores/201710010sea.htm,2017,4
1342,https://www.pro-football-reference.com/boxscores/201710020kan.htm,2017,4
1343,https://www.pro-football-reference.com/boxscores/201710050tam.htm,2017,5
1344,https://www.pro-football-reference.com/boxscores/201710080cin.htm,2017,5
1345,https://www.pro-football-reference.com/boxscores/201710080cle.htm,2017,5
1346,https://www.pro-football-reference.com/boxscores/201710080clt.htm,2017,5
1347,https://www.pro-football-reference.com/boxscores/201710080det.htm,2017,5
1348,https://www.pro-football-reference.com/boxscores/201710080mia.htm,2017,5
1349,https://www.pro-football-reference.com/boxscores/201710080nyg.htm,2017,5
1350,https://www.pro-football-reference.com/boxscores/201710080phi.htm,2017,5
1351,https://www.pro-football-reference.com/boxscores/201710080pit.htm,2017,5
1352,https://www.pro-football-reference.com/boxscores/201710080rai.htm,2017,5
1353,https://www.pro-football-reference.com/boxscores/201710080ram.htm,2017,5
1354,https://www.pro-football-reference.com/boxscores/201710080dal.htm,2017,5
1355,https://www.pro-football-reference.com/boxscores/201710080htx.htm,2017,5
1356,https://www.pro-football-reference.com/boxscores/201710090chi.htm,2017,5
1357,https://www.pro-football-reference.com/boxscores/201710120car.htm,2017,6
1358,https://www.pro-football-reference.com/boxscores/201710150atl.htm,2017,6
1359,https://www.pro-football-reference.com/boxscores/201710150htx.htm,2017,6
1360,https://www.pro-football-reference.com/boxscores/201710150min.htm,2017,6
1361,https://www.pro-football-reference.com/boxscores/201710150nor.htm,2017,6
1362,https://www.pro-football-reference.com/boxscores/201710150nyj.htm,2017,6
1363,https://www.pro-football-reference.com/boxscores/201710150rav.htm,2017,6
1364,https://www.pro-football-reference.com/boxscores/201710150was.htm,2017,6
1365,https://www.pro-football-reference.com/boxscores/201710150crd.htm,2017,6
1366,https://www.pro-football-reference.com/boxscores/201710150jax.htm,2017,6
1367,https://www.pro-football-reference.com/boxscores/201710150kan.htm,2017,6
1368,https://www.pro-football-reference.com/boxscores/201710150rai.htm,2017,6
1369,https://www.pro-football-reference.com/boxscores/201710150den.htm,2017,6
1370,https://www.pro-football-reference.com/boxscores/201710160oti.htm,2017,6
1371,https://www.pro-football-reference.com/boxscores/201710190rai.htm,2017,7
1372,https://www.pro-football-reference.com/boxscores/201710220buf.htm,2017,7
1373,https://www.pro-football-reference.com/boxscores/201710220chi.htm,2017,7
1374,https://www.pro-football-reference.com/boxscores/201710220cle.htm,2017,7
1375,https://www.pro-football-reference.com/boxscores/201710220clt.htm,2017,7
1376,https://www.pro-football-reference.com/boxscores/201710220gnb.htm,2017,7
1377,https://www.pro-football-reference.com/boxscores/201710220mia.htm,2017,7
1378,https://www.pro-football-reference.com/boxscores/201710220min.htm,2017,7
1379,https://www.pro-football-reference.com/boxscores/201710220ram.htm,2017,7
1380,https://www.pro-football-reference.com/boxscores/201710220sfo.htm,2017,7
1381,https://www.pro-football-reference.com/boxscores/201710220nyg.htm,2017,7
1382,https://www.pro-football-reference.com/boxscores/201710220pit.htm,2017,7
1383,https://www.pro-football-reference.com/boxscores/201710220sdg.htm,2017,7
1384,https://www.pro-football-reference.com/boxscores/201710220nwe.htm,2017,7
1385,https://www.pro-football-reference.com/boxscores/201710230phi.htm,2017,7
1386,https://www.pro-football-reference.com/boxscores/201710260rav.htm,2017,8
1387,https://www.pro-football-reference.com/boxscores/201710290cle.htm,2017,8
1388,https://www.pro-football-reference.com/boxscores/201710290buf.htm,2017,8
1389,https://www.pro-football-reference.com/boxscores/201710290cin.htm,2017,8
1390,https://www.pro-football-reference.com/boxscores/201710290nor.htm,2017,8
1391,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,2017,8
1392,https://www.pro-football-reference.com/boxscores/201710290nyj.htm,2017,8
1393,https://www.pro-football-reference.com/boxscores/201710290phi.htm,2017,8
1394,https://www.pro-football-reference.com/boxscores/201710290tam.htm,2017,8
1395,https://www.pro-football-reference.com/boxscores/201710290sea.htm,2017,8
1396,https://www.pro-football-reference.com/boxscores/201710290was.htm,2017,8
1397,https://www.pro-football-reference.com/boxscores/201710290det.htm,2017,8
1398,https://www.pro-football-reference.com/boxscores/201710300kan.htm,2017,8
1399,https://www.pro-football-reference.com/boxscores/201711020nyj.htm,2017,9
1400,https://www.pro-football-reference.com/boxscores/201711050car.htm,2017,9
1401,https://www.pro-football-reference.com/boxscores/201711050htx.htm,2017,9
1402,https://www.pro-football-reference.com/boxscores/201711050jax.htm,2017,9
1403,https://www.pro-football-reference.com/boxscores/201711050nor.htm,2017,9
1404,https://www.pro-football-reference.com/boxscores/201711050nyg.htm,2017,9
1405,https://www.pro-football-reference.com/boxscores/201711050oti.htm,2017,9
1406,https://www.pro-football-reference.com/boxscores/201711050phi.htm,2017,9
1407,https://www.pro-football-reference.com/boxscores/201711050sea.htm,2017,9
1408,https://www.pro-football-reference.com/boxscores/201711050sfo.htm,2017,9
1409,https://www.pro-football-reference.com/boxscores/201711050dal.htm,2017,9
1410,https://www.pro-football-reference.com/boxscores/201711050mia.htm,2017,9
1411,https://www.pro-football-reference.com/boxscores/201711060gnb.htm,2017,9
1412,https://www.pro-football-reference.com/boxscores/201711090crd.htm,2017,10
1413,https://www.pro-football-reference.com/boxscores/201711120buf.htm,2017,10
1414,https://www.pro-football-reference.com/boxscores/201711120chi.htm,2017,10
1415,https://www.pro-football-reference.com/boxscores/201711120clt.htm,2017,10
1416,https://www.pro-football-reference.com/boxscores/201711120det.htm,2017,10
1417,https://www.pro-football-reference.com/boxscores/201711120jax.htm,2017,10
1418,https://www.pro-football-reference.com/boxscores/201711120oti.htm,2017,10
1419,https://www.pro-football-reference.com/boxscores/201711120tam.htm,2017,10
1420,https://www.pro-football-reference.com/boxscores/201711120was.htm,2017,10
1421,https://www.pro-football-reference.com/boxscores/201711120ram.htm,2017,10
1422,https://www.pro-football-reference.com/boxscores/201711120atl.htm,2017,10
1423,https://www.pro-football-reference.com/boxscores/201711120sfo.htm,2017,10
1424,https://www.pro-football-reference.com/boxscores/201711120den.htm,2017,10
1425,https://www.pro-football-reference.com/boxscores/201711130car.htm,2017,10
1426,https://www.pro-football-reference.com/boxscores/201711160pit.htm,2017,11
1427,https://www.pro-football-reference.com/boxscores/201711190chi.htm,2017,11
1428,https://www.pro-football-reference.com/boxscores/201711190cle.htm,2017,11
1429,https://www.pro-football-reference.com/boxscores/201711190gnb.htm,2017,11
1430,https://www.pro-football-reference.com/boxscores/201711190htx.htm,2017,11
1431,https://www.pro-football-reference.com/boxscores/201711190mia.htm,2017,11
1432,https://www.pro-football-reference.com/boxscores/201711190min.htm,2017,11
1433,https://www.pro-football-reference.com/boxscores/201711190nor.htm,2017,11
1434,https://www.pro-football-reference.com/boxscores/201711190nyg.htm,2017,11
1435,https://www.pro-football-reference.com/boxscores/201711190sdg.htm,2017,11
1436,https://www.pro-football-reference.com/boxscores/201711190den.htm,2017,11
1437,https://www.pro-football-reference.com/boxscores/201711190rai.htm,2017,11
1438,https://www.pro-football-reference.com/boxscores/201711190dal.htm,2017,11
1439,https://www.pro-football-reference.com/boxscores/201711200sea.htm,2017,11
1440,https://www.pro-football-reference.com/boxscores/201711230det.htm,2017,12
1441,https://www.pro-football-reference.com/boxscores/201711230dal.htm,2017,12
1442,https://www.pro-football-reference.com/boxscores/201711230was.htm,2017,12
1443,https://www.pro-football-reference.com/boxscores/201711260atl.htm,2017,12
1444,https://www.pro-football-reference.com/boxscores/201711260cin.htm,2017,12
1445,https://www.pro-football-reference.com/boxscores/201711260clt.htm,2017,12
1446,https://www.pro-football-reference.com/boxscores/201711260kan.htm,2017,12
1447,https://www.pro-football-reference.com/boxscores/201711260nwe.htm,2017,12
1448,https://www.pro-football-reference.com/boxscores/201711260nyj.htm,2017,12
1449,https://www.pro-football-reference.com/boxscores/201711260phi.htm,2017,12
1450,https://www.pro-football-reference.com/boxscores/201711260sfo.htm,2017,12
1451,https://www.pro-football-reference.com/boxscores/201711260crd.htm,2017,12
1452,https://www.pro-football-reference.com/boxscores/201711260rai.htm,2017,12
1453,https://www.pro-football-reference.com/boxscores/201711260ram.htm,2017,12
1454,https://www.pro-football-reference.com/boxscores/201711260pit.htm,2017,12
1455,https://www.pro-football-reference.com/boxscores/201711270rav.htm,2017,12
1456,https://www.pro-football-reference.com/boxscores/201711300dal.htm,2017,13
1457,https://www.pro-football-reference.com/boxscores/201712030atl.htm,2017,13
1458,https://www.pro-football-reference.com/boxscores/201712030buf.htm,2017,13
1459,https://www.pro-football-reference.com/boxscores/201712030chi.htm,2017,13
1460,https://www.pro-football-reference.com/boxscores/201712030gnb.htm,2017,13
1461,https://www.pro-football-reference.com/boxscores/201712030jax.htm,2017,13
1462,https://www.pro-football-reference.com/boxscores/201712030mia.htm,2017,13
1463,https://www.pro-football-reference.com/boxscores/201712030nyj.htm,2017,13
1464,https://www.pro-football-reference.com/boxscores/201712030oti.htm,2017,13
1465,https://www.pro-football-reference.com/boxscores/201712030rav.htm,2017,13
1466,https://www.pro-football-reference.com/boxscores/201712030sdg.htm,2017,13
1467,https://www.pro-football-reference.com/boxscores/201712030crd.htm,2017,13
1468,https://www.pro-football-reference.com/boxscores/201712030nor.htm,2017,13
1469,https://www.pro-football-reference.com/boxscores/201712030rai.htm,2017,13
1470,https://www.pro-football-reference.com/boxscores/201712030sea.htm,2017,13
1471,https://www.pro-football-reference.com/boxscores/201712040cin.htm,2017,13
1472,https://www.pro-football-reference.com/boxscores/201712070atl.htm,2017,14
1473,https://www.pro-football-reference.com/boxscores/201712100buf.htm,2017,14
1474,https://www.pro-football-reference.com/boxscores/201712100car.htm,2017,14
1475,https://www.pro-football-reference.com/boxscores/201712100cin.htm,2017,14
1476,https://www.pro-football-reference.com/boxscores/201712100cle.htm,2017,14
1477,https://www.pro-football-reference.com/boxscores/201712100htx.htm,2017,14
1478,https://www.pro-football-reference.com/boxscores/201712100kan.htm,2017,14
1479,https://www.pro-football-reference.com/boxscores/201712100nyg.htm,2017,14
1480,https://www.pro-football-reference.com/boxscores/201712100tam.htm,2017,14
1481,https://www.pro-football-reference.com/boxscores/201712100crd.htm,2017,14
1482,https://www.pro-football-reference.com/boxscores/201712100den.htm,2017,14
1483,https://www.pro-football-reference.com/boxscores/201712100sdg.htm,2017,14
1484,https://www.pro-football-reference.com/boxscores/201712100jax.htm,2017,14
1485,https://www.pro-football-reference.com/boxscores/201712100ram.htm,2017,14
1486,https://www.pro-football-reference.com/boxscores/201712100pit.htm,2017,14
1487,https://www.pro-football-reference.com/boxscores/201712110mia.htm,2017,14
1488,https://www.pro-football-reference.com/boxscores/201712140clt.htm,2017,15
1489,https://www.pro-football-reference.com/boxscores/201712160det.htm,2017,15
1490,https://www.pro-football-reference.com/boxscores/201712160kan.htm,2017,15
1491,https://www.pro-football-reference.com/boxscores/201712170buf.htm,2017,15
1492,https://www.pro-football-reference.com/boxscores/201712170car.htm,2017,15
1493,https://www.pro-football-reference.com/boxscores/201712170cle.htm,2017,15
1494,https://www.pro-football-reference.com/boxscores/201712170jax.htm,2017,15
1495,https://www.pro-football-reference.com/boxscores/201712170min.htm,2017,15
1496,https://www.pro-football-reference.com/boxscores/201712170nor.htm,2017,15
1497,https://www.pro-football-reference.com/boxscores/201712170nyg.htm,2017,15
1498,https://www.pro-football-reference.com/boxscores/201712170was.htm,2017,15
1499,https://www.pro-football-reference.com/boxscores/201712170sea.htm,2017,15
1500,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2017,15
1501,https://www.pro-football-reference.com/boxscores/201712170sfo.htm,2017,15
1502,https://www.pro-football-reference.com/boxscores/201712170rai.htm,2017,15
1503,https://www.pro-football-reference.com/boxscores/201712180tam.htm,2017,15
1504,https://www.pro-football-reference.com/boxscores/201712230rav.htm,2017,16
1505,https://www.pro-football-reference.com/boxscores/201712230gnb.htm,2017,16
1506,https://www.pro-football-reference.com/boxscores/201712240car.htm,2017,16
1507,https://www.pro-football-reference.com/boxscores/201712240chi.htm,2017,16
1508,https://www.pro-football-reference.com/boxscores/201712240cin.htm,2017,16
1509,https://www.pro-football-reference.com/boxscores/201712240kan.htm,2017,16
1510,https://www.pro-football-reference.com/boxscores/201712240nor.htm,2017,16
1511,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,2017,16
1512,https://www.pro-football-reference.com/boxscores/201712240nyj.htm,2017,16
1513,https://www.pro-football-reference.com/boxscores/201712240oti.htm,2017,16
1514,https://www.pro-football-reference.com/boxscores/201712240was.htm,2017,16
1515,https://www.pro-football-reference.com/boxscores/201712240sfo.htm,2017,16
1516,https://www.pro-football-reference.com/boxscores/201712240crd.htm,2017,16
1517,https://www.pro-football-reference.com/boxscores/201712240dal.htm,2017,16
1518,https://www.pro-football-reference.com/boxscores/201712250htx.htm,2017,16
1519,https://www.pro-football-reference.com/boxscores/201712250phi.htm,2017,16
1520,https://www.pro-football-reference.com/boxscores/201712310clt.htm,2017,17
1521,https://www.pro-football-reference.com/boxscores/201712310det.htm,2017,17
1522,https://www.pro-football-reference.com/boxscores/201712310min.htm,2017,17
1523,https://www.pro-football-reference.com/boxscores/201712310nwe.htm,2017,17
1524,https://www.pro-football-reference.com/boxscores/201712310nyg.htm,2017,17
1525,https://www.pro-football-reference.com/boxscores/201712310phi.htm,2017,17
1526,https://www.pro-football-reference.com/boxscores/201712310pit.htm,2017,17
1527,https://www.pro-football-reference.com/boxscores/201712310atl.htm,2017,17
1528,https://www.pro-football-reference.com/boxscores/201712310den.htm,2017,17
1529,https://www.pro-football-reference.com/boxscores/201712310mia.htm,2017,17
1530,https://www.pro-football-reference.com/boxscores/201712310oti.htm,2017,17
1531,https://www.pro-football-reference.com/boxscores/201712310ram.htm,2017,17
1532,https://www.pro-football-reference.com/boxscores/201712310rav.htm,2017,17
1533,https://www.pro-football-reference.com/boxscores/201712310sdg.htm,2017,17
1534,https://www.pro-football-reference.com/boxscores/201712310sea.htm,2017,17
1535,https://www.pro-football-reference.com/boxscores/201712310tam.htm,2017,17
